"subject","block","trial","rsi","blocktime","rt","transcode","current","other","block_c","difference"
"49",10,70,1100,168.051,476,1,"1","1",4,0
"49",10,71,1100,168.051,667,0,"0","0",4,0
"49",10,72,1100,168.051,1042,0,"0","1",4,1
"49",10,73,1100,168.051,1769,1,"1","0",4,2
"49",10,74,1100,168.051,1115,1,"1","0",4,-1
"49",10,75,1100,168.051,895,0,"1","0",4,2
"49",10,76,1100,168.051,765,1,"0","1",4,3
"49",10,77,1100,168.051,1040,0,"0","1",4,-2
"49",10,78,1100,168.051,791,1,"1","0",4,-1
"49",10,79,1100,168.051,450,0,"1","0",4,2
"49",10,83,1100,168.051,454,0,"1","1",4,-2
"49",10,84,1100,168.051,334,0,"1","0",4,-1
"49",10,87,1100,168.051,345,0,"0","0",4,2
"49",10,88,1100,168.051,285,0,"1","0",4,3
"49",10,94,1100,168.051,271,0,"1","0",4,-3
"49",10,95,1100,168.051,286,0,"0","1",4,-2
"49",10,96,1100,168.051,237,0,"1","0",4,-1
"49",10,97,1100,168.051,373,0,"0","1",4,0
"49",10,98,1100,168.051,273,0,"1","1",4,2
"49",10,99,1100,168.051,416,0,"0","0",4,2
"49",11,2,200,83.615,408,0,"1","1",5,2
"49",11,3,200,83.615,414,0,"0","0",5,2
"49",11,4,200,83.615,396,0,"0","1",5,3
"49",11,18,200,83.615,342,0,"1","1",5,-2
"49",11,19,200,83.615,407,0,"0","0",5,-2
"49",11,20,200,83.615,302,0,"1","1",5,0
"49",11,23,200,83.615,370,0,"0","0",5,2
"49",11,24,200,83.615,330,0,"1","0",5,3
"49",11,33,200,83.615,457,0,"0","1",5,-2
"49",11,34,200,83.615,550,0,"1","1",5,0
"49",11,35,200,83.615,462,0,"0","0",5,0
"49",11,36,200,83.615,506,0,"0","1",5,1
"49",11,37,200,83.615,437,0,"1","0",5,2
"49",11,42,200,83.615,466,0,"0","0",5,-2
"49",11,43,200,83.615,734,0,"1","1",5,0
"49",11,44,200,83.615,375,0,"1","1",5,2
"49",11,57,200,83.615,423,0,"1","0",5,-3
"49",11,58,200,83.615,581,0,"0","1",5,-2
"49",11,59,200,83.615,589,0,"1","0",5,-1
"49",11,62,200,83.615,394,0,"0","1",5,2
"49",11,63,200,83.615,497,0,"1","0",5,3
"49",11,64,200,83.615,756,1,"0","0",5,3
"49",11,65,200,83.615,468,0,"1","1",5,-1
"49",11,66,200,83.615,408,0,"0","0",5,-1
"49",11,67,200,83.615,367,0,"1","1",5,1
"49",11,68,200,83.615,743,0,"0","1",5,2
"49",11,69,200,83.615,504,0,"1","0",5,3
"49",11,71,200,83.615,438,0,"0","1",5,-3
"49",11,72,200,83.615,404,0,"1","1",5,-1
"49",11,73,200,83.615,451,0,"0","0",5,-1
"49",11,74,200,83.615,367,0,"0","1",5,0
"49",11,75,200,83.615,487,0,"1","0",5,1
"49",11,76,200,83.615,603,0,"0","0",5,1
"49",11,77,200,83.615,481,0,"1","1",5,3
"49",11,81,200,83.615,423,0,"1","0",5,-3
"49",11,82,200,83.615,533,0,"1","1",5,-1
"49",11,83,200,83.615,470,0,"0","0",5,-1
"49",11,84,200,83.615,337,0,"1","1",5,1
"49",11,85,200,83.615,539,0,"0","0",5,1
"49",11,86,200,83.615,396,0,"0","0",5,1
"49",11,87,200,83.615,483,0,"1","1",5,3
"49",11,93,200,83.615,596,0,"1","1",5,-3
"49",11,94,200,83.615,419,0,"1","0",5,-2
"49",11,95,200,83.615,609,0,"0","1",5,-1
"49",11,96,200,83.615,415,0,"1","0",5,0
"49",11,97,200,83.615,429,0,"0","1",5,1
"49",11,98,200,83.615,1235,1,"1","1",5,3
"49",11,99,200,83.615,535,0,"0","0",5,-3
"49",11,100,200,83.615,544,0,"1","0",5,-2
"49",11,101,200,83.615,714,0,"0","1",5,-1
"49",11,102,200,83.615,851,0,"1","1",5,1
"49",11,103,200,83.615,368,0,"0","0",5,1
"49",11,104,200,83.615,440,0,"1","0",5,2
"49",11,109,200,83.615,616,0,"1","1",5,-3
"49",11,110,200,83.615,502,0,"0","0",5,-3
"49",11,113,200,83.615,450,0,"1","1",5,1
"49",12,4,200,68.526,404,0,"0","0",6,2
"49",12,5,200,68.526,443,0,"0","0",6,2
"49",12,17,200,68.526,351,0,"0","1",6,-3
"49",12,18,200,68.526,400,0,"1","0",6,-2
"49",12,19,200,68.526,367,0,"0","0",6,-2
"49",12,20,200,68.526,511,0,"1","1",6,0
"49",12,21,200,68.526,745,0,"1","0",6,1
"49",12,22,200,68.526,322,0,"0","1",6,2
"49",12,23,200,68.526,1044,1,"0","1",6,3
"49",12,24,200,68.526,609,0,"0","1",6,-2
"49",12,25,200,68.526,1024,0,"0","1",6,-1
"49",12,26,200,68.526,629,0,"1","0",6,0
"49",12,27,200,68.526,898,0,"0","0",6,0
"49",12,28,200,68.526,1949,1,"1","1",6,2
"49",12,29,200,68.526,396,0,"0","0",6,-2
"49",12,30,200,68.526,723,0,"1","1",6,0
"49",12,31,200,68.526,516,0,"0","0",6,0
"49",12,32,200,68.526,1037,1,"1","1",6,2
"49",12,33,200,68.526,538,0,"1","0",6,-1
"49",12,34,200,68.526,683,0,"0","1",6,0
"49",12,35,200,68.526,534,0,"1","1",6,2
"49",12,36,200,68.526,1104,1,"0","0",6,2
"49",12,37,200,68.526,394,0,"0","0",6,-2
"49",12,38,200,68.526,945,0,"1","1",6,0
"49",12,39,200,68.526,386,0,"0","1",6,1
"49",12,40,200,68.526,601,0,"1","0",6,2
"49",12,41,200,68.526,976,1,"0","0",6,2
"49",12,42,200,68.526,391,0,"1","1",6,0
"49",12,43,200,68.526,368,0,"0","0",6,0
"49",12,46,200,68.526,503,0,"1","1",6,0
"49",12,47,200,68.526,370,0,"1","1",6,2
"49",12,48,200,68.526,1146,1,"0","0",6,2
"49",12,49,200,68.526,450,0,"1","0",6,-1
"49",12,50,200,68.526,679,0,"0","1",6,0
"49",12,51,200,68.526,858,0,"0","1",6,1
"49",12,52,200,68.526,1014,1,"1","0",6,2
"49",12,53,200,68.526,572,0,"1","1",6,0
"49",12,54,200,68.526,420,0,"0","0",6,0
"49",12,55,200,68.526,538,0,"1","0",6,1
"49",12,56,200,68.526,915,0,"0","1",6,2
"49",12,57,200,68.526,988,0,"0","1",6,3
"49",12,64,200,68.526,412,0,"1","1",6,-2
"49",12,65,200,68.526,497,0,"0","1",6,-1
"49",12,66,200,68.526,404,0,"1","0",6,0
"49",12,67,200,68.526,755,0,"1","1",6,2
"49",12,68,200,68.526,427,0,"0","0",6,2
"49",12,69,200,68.526,865,1,"1","0",6,3
"49",12,70,200,68.526,653,0,"1","0",6,-2
"49",12,71,200,68.526,937,0,"0","1",6,-1
"49",12,72,200,68.526,530,0,"1","0",6,0
"49",12,73,200,68.526,427,0,"0","1",6,1
"49",12,74,200,68.526,1161,1,"1","0",6,2
"49",12,75,200,68.526,449,0,"0","1",6,-1
"49",12,76,200,68.526,734,0,"1","0",6,0
"49",12,77,200,68.526,407,0,"0","1",6,1
"49",12,78,200,68.526,414,0,"1","0",6,2
"50",1,2,1100,211.449,1024,1,"0","1",-5,1
"50",1,3,1100,211.449,1072,1,"0","1",-5,0
"50",1,4,1100,211.449,903,0,"0","0",-5,0
"50",1,5,1100,211.449,556,1,"1","1",-5,2
"50",1,6,1100,211.449,440,0,"1","0",-5,-1
"50",1,7,1100,211.449,648,1,"0","1",-5,0
"50",1,8,1100,211.449,608,1,"1","0",-5,1
"50",1,9,1100,211.449,2089,0,"1","0",-5,0
"50",1,10,1100,211.449,854,1,"1","0",-5,1
"50",1,11,1100,211.449,950,1,"1","0",-5,0
"50",1,12,1100,211.449,1184,1,"1","1",-5,2
"50",1,13,1100,211.449,466,0,"0","0",-5,-2
"50",1,14,1100,211.449,433,0,"0","1",-5,-1
"50",1,15,1100,211.449,585,1,"1","0",-5,0
"50",1,16,1100,211.449,491,0,"0","0",-5,0
"50",1,17,1100,211.449,1658,1,"1","1",-5,2
"50",1,18,1100,211.449,1168,0,"0","1",-5,-1
"50",1,19,1100,211.449,635,1,"1","0",-5,0
"50",1,20,1100,211.449,907,0,"0","0",-5,0
"50",1,21,1100,211.449,1280,1,"1","1",-5,2
"50",1,22,1100,211.449,1638,1,"1","1",-5,0
"50",1,23,1100,211.449,957,0,"0","0",-5,0
"50",1,24,1100,211.449,513,1,"0","1",-5,1
"50",1,25,1100,211.449,654,1,"0","1",-5,0
"50",1,26,1100,211.449,1021,0,"0","0",-5,0
"50",1,27,1100,211.449,2222,0,"1","1",-5,2
"50",1,30,1100,211.449,518,0,"0","1",-5,-3
"50",1,31,1100,211.449,2259,0,"1","0",-5,-2
"50",1,32,1100,211.449,1041,1,"1","1",-5,0
"50",1,33,1100,211.449,1961,1,"0","0",-5,0
"50",1,34,1100,211.449,771,0,"0","1",-5,1
"50",1,35,1100,211.449,2278,1,"1","0",-5,2
"50",1,36,1100,211.449,1571,0,"0","1",-5,-1
"50",1,37,1100,211.449,1613,0,"1","0",-5,0
"50",1,38,1100,211.449,2061,1,"1","0",-5,1
"50",1,39,1100,211.449,4011,0,"1","0",-5,0
"50",1,40,1100,211.449,792,1,"1","0",-5,1
"50",1,41,1100,211.449,1370,1,"1","0",-5,0
"50",1,42,1100,211.449,3717,0,"0","0",-5,0
"50",1,43,1100,211.449,806,1,"1","1",-5,2
"50",1,44,1100,211.449,1248,0,"0","1",-5,-1
"50",1,45,1100,211.449,1775,0,"1","0",-5,0
"50",1,46,1100,211.449,929,1,"0","1",-5,1
"50",1,47,1100,211.449,1357,1,"0","1",-5,0
"50",1,48,1100,211.449,840,0,"0","0",-5,0
"50",1,49,1100,211.449,536,1,"1","1",-5,2
"50",1,50,1100,211.449,461,0,"1","0",-5,-1
"50",1,51,1100,211.449,532,1,"0","1",-5,0
"50",1,52,1100,211.449,705,1,"0","1",-5,1
"50",1,53,1100,211.449,702,1,"0","1",-5,0
"50",1,54,1100,211.449,1108,1,"0","1",-5,1
"50",1,55,1100,211.449,473,1,"0","1",-5,0
"50",1,56,1100,211.449,584,1,"1","1",-5,2
"50",1,57,1100,211.449,410,0,"0","0",-5,-2
"50",1,60,1100,211.449,1323,1,"0","1",-5,1
"50",1,61,1100,211.449,2391,0,"0","1",-5,0
"50",1,62,1100,211.449,664,1,"1","1",-5,2
"50",1,63,1100,211.449,567,0,"0","0",-5,-2
"50",1,64,1100,211.449,729,0,"0","0",-5,-2
"50",1,65,1100,211.449,790,1,"1","1",-5,0
"50",1,66,1100,211.449,1416,1,"1","0",-5,1
"50",1,67,1100,211.449,1512,0,"1","0",-5,0
"50",1,68,1100,211.449,637,0,"0","0",-5,0
"50",1,69,1100,211.449,1685,1,"1","1",-5,2
"50",1,70,1100,211.449,1090,0,"1","1",-5,0
"50",1,71,1100,211.449,960,0,"0","0",-5,0
"50",1,72,1100,211.449,1274,1,"1","0",-5,1
"50",1,73,1100,211.449,1160,0,"1","0",-5,0
"50",1,74,1100,211.449,1604,0,"0","1",-5,1
"50",1,75,1100,211.449,1556,1,"1","0",-5,2
"50",1,76,1100,211.449,863,0,"0","0",-5,-2
"50",1,77,1100,211.449,589,1,"1","1",-5,0
"50",1,78,1100,211.449,1528,1,"0","1",-5,1
"50",1,79,1100,211.449,692,0,"0","1",-5,0
"50",1,80,1100,211.449,1514,1,"0","1",-5,1
"50",1,81,1100,211.449,702,1,"0","1",-5,0
"50",1,82,1100,211.449,2740,1,"0","0",-5,0
"50",1,83,1100,211.449,1654,1,"1","1",-5,2
"50",1,84,1100,211.449,700,0,"1","0",-5,-1
"50",1,85,1100,211.449,1074,1,"0","1",-5,0
"50",1,86,1100,211.449,1848,1,"1","0",-5,1
"50",1,87,1100,211.449,982,1,"1","0",-5,0
"50",1,88,1100,211.449,784,1,"0","1",-5,1
"50",1,89,1100,211.449,666,0,"0","1",-5,0
"50",1,90,1100,211.449,873,1,"0","1",-5,1
"50",2,2,1100,200.545,730,1,"1","0",-4,1
"50",2,3,1100,200.545,1950,0,"1","0",-4,0
"50",2,4,1100,200.545,704,1,"0","1",-4,1
"50",2,5,1100,200.545,4797,0,"0","1",-4,0
"50",2,6,1100,200.545,1179,1,"1","0",-4,1
"50",2,7,1100,200.545,2061,0,"1","0",-4,0
"50",2,8,1100,200.545,2243,1,"1","1",-4,2
"50",2,9,1100,200.545,2273,0,"0","0",-4,-2
"50",2,10,1100,200.545,583,0,"0","1",-4,-1
"50",2,11,1100,200.545,1297,0,"1","0",-4,0
"50",2,12,1100,200.545,1574,1,"0","1",-4,1
"50",2,13,1100,200.545,3008,1,"0","1",-4,0
"50",2,14,1100,200.545,631,1,"0","1",-4,1
"50",2,15,1100,200.545,1023,1,"0","1",-4,0
"50",2,16,1100,200.545,920,0,"0","0",-4,0
"50",2,17,1100,200.545,773,1,"1","1",-4,2
"50",2,18,1100,200.545,438,0,"0","1",-4,-1
"50",2,19,1100,200.545,535,1,"1","0",-4,0
"50",2,20,1100,200.545,507,1,"1","0",-4,1
"50",2,21,1100,200.545,1641,0,"1","0",-4,0
"50",2,22,1100,200.545,1392,1,"0","1",-4,1
"50",2,23,1100,200.545,978,1,"0","1",-4,0
"50",2,24,1100,200.545,1084,1,"1","1",-4,2
"50",2,27,1100,200.545,1481,1,"0","1",-4,0
"50",2,28,1100,200.545,486,1,"1","1",-4,2
"50",2,29,1100,200.545,604,0,"0","0",-4,-2
"50",2,30,1100,200.545,718,0,"0","0",-4,-2
"50",2,31,1100,200.545,1483,1,"1","1",-4,0
"50",2,32,1100,200.545,1560,1,"1","0",-4,1
"50",2,33,1100,200.545,691,1,"1","0",-4,0
"50",2,34,1100,200.545,625,1,"0","1",-4,1
"50",2,35,1100,200.545,817,0,"0","1",-4,0
"50",2,36,1100,200.545,2378,1,"1","1",-4,2
"50",2,37,1100,200.545,251,0,"0","0",-4,-2
"50",2,38,1100,200.545,443,0,"1","0",-4,-1
"50",2,39,1100,200.545,403,1,"0","1",-4,0
"50",2,40,1100,200.545,853,1,"1","0",-4,1
"50",2,41,1100,200.545,2821,0,"1","0",-4,0
"50",2,42,1100,200.545,923,0,"0","0",-4,0
"50",2,43,1100,200.545,656,1,"1","1",-4,2
"50",2,44,1100,200.545,472,0,"1","0",-4,-1
"50",2,45,1100,200.545,471,0,"0","1",-4,0
"50",2,46,1100,200.545,1118,1,"0","1",-4,1
"50",2,47,1100,200.545,466,0,"0","1",-4,0
"50",2,48,1100,200.545,961,1,"1","0",-4,1
"50",2,51,1100,200.545,370,0,"1","0",-4,0
"50",2,52,1100,200.545,820,1,"1","1",-4,2
"50",2,53,1100,200.545,557,0,"0","0",-4,-2
"50",2,54,1100,200.545,368,0,"1","0",-4,-1
"50",2,55,1100,200.545,684,0,"0","1",-4,0
"50",2,56,1100,200.545,1442,1,"1","1",-4,2
"50",2,57,1100,200.545,457,0,"0","0",-4,-2
"50",2,58,1100,200.545,425,0,"0","1",-4,-1
"50",2,59,1100,200.545,522,0,"1","0",-4,0
"50",2,60,1100,200.545,447,0,"0","0",-4,0
"50",2,61,1100,200.545,767,1,"1","1",-4,2
"50",2,62,1100,200.545,442,0,"0","0",-4,-2
"50",2,63,1100,200.545,938,0,"1","1",-4,0
"50",2,64,1100,200.545,1574,1,"0","1",-4,1
"50",2,65,1100,200.545,392,0,"0","1",-4,0
"50",2,66,1100,200.545,963,1,"1","0",-4,1
"50",2,67,1100,200.545,1150,1,"1","0",-4,0
"50",2,68,1100,200.545,825,1,"0","1",-4,1
"50",2,69,1100,200.545,842,0,"0","1",-4,0
"50",2,70,1100,200.545,658,1,"1","1",-4,2
"50",2,71,1100,200.545,1744,0,"0","0",-4,-2
"50",2,72,1100,200.545,1004,0,"0","0",-4,-2
"50",2,73,1100,200.545,477,1,"1","1",-4,0
"50",2,74,1100,200.545,700,1,"0","1",-4,1
"50",2,75,1100,200.545,1057,0,"0","1",-4,0
"50",2,76,1100,200.545,841,1,"1","1",-4,2
"50",2,77,1100,200.545,385,0,"0","0",-4,-2
"50",2,78,1100,200.545,595,0,"1","1",-4,0
"50",2,79,1100,200.545,421,0,"0","0",-4,0
"50",2,80,1100,200.545,671,1,"1","0",-4,1
"50",2,81,1100,200.545,413,1,"1","0",-4,0
"50",2,82,1100,200.545,3119,1,"1","1",-4,2
"50",2,83,1100,200.545,1009,0,"0","0",-4,-2
"50",2,84,1100,200.545,570,0,"1","0",-4,-1
"50",2,85,1100,200.545,789,0,"0","1",-4,0
"50",2,86,1100,200.545,439,0,"0","0",-4,0
"50",2,87,1100,200.545,592,1,"1","1",-4,2
"50",2,88,1100,200.545,1673,0,"1","1",-4,0
"50",2,89,1100,200.545,671,0,"0","0",-4,0
"50",2,90,1100,200.545,1430,1,"1","1",-4,2
"50",2,91,1100,200.545,1389,0,"0","0",-4,-2
"50",2,92,1100,200.545,463,0,"0","0",-4,-2
"50",2,93,1100,200.545,1222,1,"1","1",-4,0
"50",2,94,1100,200.545,942,1,"1","0",-4,1
"50",3,2,1100,150.015,3435,0,"0","0",-3,0
"50",3,3,1100,150.015,576,1,"1","1",-3,2
"50",3,4,1100,150.015,1739,1,"1","1",-3,0
"50",3,5,1100,150.015,1349,0,"0","0",-3,0
"50",3,6,1100,150.015,1000,0,"0","0",-3,0
"50",3,7,1100,150.015,1145,1,"1","1",-3,2
"50",3,8,1100,150.015,717,0,"1","0",-3,-1
"50",3,9,1100,150.015,802,1,"0","1",-3,0
"50",3,10,1100,150.015,531,1,"1","0",-3,1
"50",3,11,1100,150.015,1368,1,"1","0",-3,0
"50",3,12,1100,150.015,650,0,"0","0",-3,0
"50",3,15,1100,150.015,1488,1,"1","0",-3,0
"50",3,16,1100,150.015,661,0,"0","0",-3,0
"50",3,17,1100,150.015,1389,1,"1","1",-3,2
"50",3,18,1100,150.015,782,1,"1","1",-3,0
"50",3,19,1100,150.015,528,0,"0","0",-3,0
"50",3,20,1100,150.015,781,1,"0","1",-3,1
"50",3,21,1100,150.015,775,0,"0","1",-3,0
"50",3,22,1100,150.015,705,0,"0","0",-3,0
"50",3,23,1100,150.015,439,1,"1","1",-3,2
"50",3,24,1100,150.015,599,1,"1","1",-3,0
"50",3,25,1100,150.015,449,0,"0","0",-3,0
"50",3,26,1100,150.015,433,1,"0","1",-3,1
"50",3,27,1100,150.015,553,1,"0","1",-3,0
"50",3,28,1100,150.015,789,1,"1","1",-3,2
"50",3,29,1100,150.015,359,0,"0","0",-3,-2
"50",3,30,1100,150.015,555,1,"1","1",-3,0
"50",3,31,1100,150.015,463,0,"0","0",-3,0
"50",3,32,1100,150.015,806,1,"0","1",-3,1
"50",3,33,1100,150.015,1015,0,"0","1",-3,0
"50",3,34,1100,150.015,536,1,"1","1",-3,2
"50",3,35,1100,150.015,716,0,"0","0",-3,-2
"50",3,36,1100,150.015,3193,0,"0","1",-3,-1
"50",3,37,1100,150.015,1040,1,"1","0",-3,0
"50",3,38,1100,150.015,728,1,"0","1",-3,1
"50",3,39,1100,150.015,989,1,"0","1",-3,0
"50",3,40,1100,150.015,654,0,"0","0",-3,0
"50",3,41,1100,150.015,758,1,"1","1",-3,2
"50",3,42,1100,150.015,489,0,"1","0",-3,-1
"50",3,43,1100,150.015,2656,0,"0","1",-3,0
"50",3,44,1100,150.015,1101,1,"0","1",-3,1
"50",3,45,1100,150.015,362,0,"0","1",-3,0
"50",3,46,1100,150.015,1357,1,"1","0",-3,1
"50",3,47,1100,150.015,776,0,"1","0",-3,0
"50",3,48,1100,150.015,571,1,"0","1",-3,1
"50",3,49,1100,150.015,1150,1,"0","1",-3,0
"50",3,50,1100,150.015,721,0,"0","0",-3,0
"50",3,51,1100,150.015,910,1,"1","1",-3,2
"50",3,54,1100,150.015,958,1,"1","1",-3,2
"50",3,55,1100,150.015,521,0,"0","0",-3,-2
"50",3,56,1100,150.015,454,0,"1","0",-3,-1
"50",3,57,1100,150.015,445,0,"0","1",-3,0
"50",3,58,1100,150.015,1677,1,"0","1",-3,1
"50",3,59,1100,150.015,2131,1,"0","1",-3,0
"50",3,60,1100,150.015,1134,1,"0","0",-3,0
"50",3,61,1100,150.015,490,1,"1","0",-3,1
"50",3,62,1100,150.015,2064,0,"0","0",-3,-1
"50",3,63,1100,150.015,1630,1,"1","1",-3,1
"50",3,64,1100,150.015,838,0,"1","0",-3,0
"50",3,65,1100,150.015,854,1,"0","1",-3,1
"50",3,66,1100,150.015,541,0,"1","0",-3,0
"50",3,67,1100,150.015,1129,1,"0","1",-3,1
"50",3,68,1100,150.015,726,0,"1","0",-3,0
"50",3,69,1100,150.015,1659,1,"0","1",-3,1
"50",3,70,1100,150.015,713,1,"1","1",-3,1
"50",3,71,1100,150.015,398,0,"0","0",-3,-1
"50",4,2,200,155.181,2051,1,"1","0",-2,1
"50",4,3,200,155.181,2710,0,"1","0",-2,0
"50",4,4,200,155.181,1183,1,"0","1",-2,1
"50",4,5,200,155.181,5150,1,"1","1",-2,1
"50",4,6,200,155.181,706,0,"0","0",-2,-1
"50",4,7,200,155.181,781,0,"0","0",-2,-1
"50",4,8,200,155.181,1348,1,"1","1",-2,1
"50",4,9,200,155.181,699,0,"0","0",-2,-1
"50",4,10,200,155.181,2462,1,"1","1",-2,1
"50",4,11,200,155.181,1192,0,"0","1",-2,0
"50",4,12,200,155.181,1743,1,"1","0",-2,1
"50",4,13,200,155.181,2782,1,"0","1",-2,0
"50",4,14,200,155.181,2051,1,"0","1",-2,1
"50",4,15,200,155.181,1934,0,"0","1",-2,0
"50",4,16,200,155.181,2910,1,"1","0",-2,1
"50",4,17,200,155.181,1438,0,"0","1",-2,0
"50",4,18,200,155.181,1267,1,"1","0",-2,1
"50",4,19,200,155.181,1662,1,"1","1",-2,1
"50",4,20,200,155.181,761,0,"0","0",-2,-1
"50",4,21,200,155.181,2250,0,"0","1",-2,0
"50",4,22,200,155.181,1181,1,"1","0",-2,1
"50",4,23,200,155.181,891,0,"0","0",-2,-1
"50",4,24,200,155.181,1374,1,"1","1",-2,1
"50",4,25,200,155.181,1197,0,"1","0",-2,0
"50",4,26,200,155.181,1363,1,"0","1",-2,1
"50",4,29,200,155.181,1982,0,"0","0",-2,-1
"50",4,30,200,155.181,1980,1,"1","1",-2,1
"50",4,31,200,155.181,2226,0,"1","0",-2,0
"50",4,32,200,155.181,1118,1,"0","1",-2,1
"50",4,33,200,155.181,3719,1,"1","1",-2,1
"50",4,34,200,155.181,1046,0,"0","0",-2,-1
"50",4,35,200,155.181,1754,1,"0","1",-2,0
"50",4,36,200,155.181,1961,1,"0","1",-2,1
"50",4,37,200,155.181,2448,1,"0","1",-2,0
"50",4,38,200,155.181,3587,1,"0","1",-2,1
"50",4,39,200,155.181,1335,0,"0","0",-2,-1
"50",4,40,200,155.181,1216,1,"1","1",-2,1
"50",4,41,200,155.181,813,0,"0","0",-2,-1
"50",4,42,200,155.181,1731,1,"1","1",-2,1
"50",4,43,200,155.181,1051,0,"1","0",-2,0
"50",4,44,200,155.181,2207,1,"0","1",-2,1
"50",4,45,200,155.181,1356,1,"0","1",-2,0
"50",4,46,200,155.181,1515,1,"0","1",-2,1
"50",4,49,200,155.181,1553,0,"0","1",-2,0
"50",4,50,200,155.181,2552,1,"1","0",-2,1
"50",4,51,200,155.181,599,0,"0","0",-2,-1
"50",4,52,200,155.181,1589,1,"1","1",-2,1
"50",4,53,200,155.181,4019,1,"1","1",-2,1
"50",4,54,200,155.181,1222,0,"0","0",-2,-1
"50",4,55,200,155.181,555,0,"0","0",-2,-1
"50",4,56,200,155.181,4476,1,"1","1",-2,1
"50",4,57,200,155.181,1044,0,"0","1",-2,0
"50",4,58,200,155.181,1088,1,"1","0",-2,1
"50",4,59,200,155.181,1459,1,"0","1",-2,0
"50",4,60,200,155.181,1535,1,"0","1",-2,1
"50",4,61,200,155.181,1255,1,"1","0",-2,0
"50",4,62,200,155.181,2139,1,"1","0",-2,1
"50",4,63,200,155.181,2306,1,"0","1",-2,0
"50",4,64,200,155.181,3139,1,"0","1",-2,1
"50",4,65,200,155.181,1634,0,"0","0",-2,-1
"50",4,66,200,155.181,1278,1,"1","1",-2,1
"50",4,67,200,155.181,872,0,"0","1",-2,0
"50",4,68,200,155.181,2468,1,"1","0",-2,1
"50",4,69,200,155.181,894,0,"0","0",-2,-1
"50",4,70,200,155.181,969,1,"1","1",-2,1
"50",4,71,200,155.181,1744,1,"1","1",-2,1
"50",4,72,200,155.181,2592,0,"0","0",-2,-1
"50",4,73,200,155.181,1934,1,"0","1",-2,0
"50",4,74,200,155.181,3229,1,"0","1",-2,1
"50",4,75,200,155.181,1097,0,"0","1",-2,0
"50",4,76,200,155.181,4483,1,"1","0",-2,1
"50",5,2,1100,438.581,3374,1,"0","1",-1,1
"50",5,3,1100,438.581,1438,0,"1","0",-1,0
"50",5,4,1100,438.581,2118,1,"0","1",-1,1
"50",5,5,1100,438.581,457,0,"0","0",-1,-1
"50",5,6,1100,438.581,369,1,"1","1",-1,1
"50",5,7,1100,438.581,460,1,"1","0",-1,0
"50",5,8,1100,438.581,636,1,"1","0",-1,1
"50",5,9,1100,438.581,1540,0,"1","0",-1,0
"50",5,10,1100,438.581,599,1,"0","1",-1,1
"50",5,11,1100,438.581,1009,1,"1","0",-1,0
"50",5,12,1100,438.581,1889,1,"1","0",-1,1
"50",5,13,1100,438.581,406,0,"0","0",-1,-1
"50",5,14,1100,438.581,576,1,"1","1",-1,1
"50",5,15,1100,438.581,2283,1,"1","0",-1,0
"50",5,16,1100,438.581,1144,1,"1","0",-1,1
"50",5,17,1100,438.581,627,1,"0","1",-1,0
"50",5,18,1100,438.581,1692,1,"0","1",-1,1
"50",5,19,1100,438.581,698,1,"0","1",-1,0
"50",5,20,1100,438.581,1039,1,"0","1",-1,1
"50",5,21,1100,438.581,391,0,"0","0",-1,-1
"50",5,22,1100,438.581,593,1,"1","1",-1,1
"50",5,23,1100,438.581,1564,1,"1","1",-1,1
"50",5,24,1100,438.581,374,0,"0","0",-1,-1
"50",5,25,1100,438.581,481,0,"0","0",-1,-1
"50",5,26,1100,438.581,1239,1,"1","1",-1,1
"50",5,27,1100,438.581,399,0,"0","1",-1,0
"50",5,28,1100,438.581,905,1,"1","0",-1,1
"50",5,29,1100,438.581,1725,1,"1","1",-1,1
"50",5,30,1100,438.581,713,0,"0","0",-1,-1
"50",5,31,1100,438.581,1558,1,"1","1",-1,1
"50",5,32,1100,438.581,544,0,"0","0",-1,-1
"50",5,33,1100,438.581,933,1,"1","0",-1,0
"50",5,34,1100,438.581,2073,1,"1","0",-1,1
"50",5,35,1100,438.581,486,0,"0","0",-1,-1
"50",5,36,1100,438.581,669,1,"1","1",-1,1
"50",5,37,1100,438.581,2028,1,"1","1",-1,1
"50",5,38,1100,438.581,683,0,"0","0",-1,-1
"50",5,39,1100,438.581,2233,1,"1","1",-1,1
"50",5,40,1100,438.581,1136,0,"0","0",-1,-1
"50",5,41,1100,438.581,492,0,"1","0",-1,0
"50",5,42,1100,438.581,530,1,"0","1",-1,1
"50",5,43,1100,438.581,1654,1,"1","1",-1,1
"50",5,44,1100,438.581,605,0,"0","0",-1,-1
"50",5,45,1100,438.581,495,0,"0","1",-1,0
"50",5,46,1100,438.581,1180,1,"1","0",-1,1
"50",5,47,1100,438.581,438,0,"1","0",-1,0
"50",5,48,1100,438.581,902,1,"0","1",-1,1
"50",5,49,1100,438.581,644,0,"0","1",-1,0
"50",5,50,1100,438.581,948,1,"1","0",-1,1
"50",5,51,1100,438.581,919,1,"1","1",-1,1
"50",5,52,1100,438.581,1364,0,"0","0",-1,-1
"50",5,53,1100,438.581,1198,1,"0","1",-1,0
"50",5,54,1100,438.581,1479,1,"0","1",-1,1
"50",5,55,1100,438.581,805,0,"0","1",-1,0
"50",5,56,1100,438.581,710,1,"1","0",-1,1
"50",5,57,1100,438.581,1396,1,"1","1",-1,1
